ORDER_ID,VERSION_NBR,ORDER_STATUS_TYPE_CD
48023935,1,PAYMENT_REQUESTED
48023630,1,PAYMENT_REQUESTED
48053729,1,PAYMENT_REQUESTED
48053615,1,PAYMENT_REQUESTED
44116687,1,PAYMENT_REQUESTED
48056302,1,PAYMENT_REQUESTED
48059342,1,PAYMENT_REQUESTED
48050966,1,PAYMENT_REQUESTED
48054615,1,PAYMENT_REQUESTED
48065020,1,PAYMENT_REQUESTED
47980379,1,PAYMENT_REQUESTED
48063702,1,PAYMENT_REQUESTED
48052894,1,PAYMENT_REQUESTED
48049509,1,PAYMENT_REQUESTED
48053717,1,PAYMENT_REQUESTED
48053211,1,PAYMENT_REQUESTED
48060741,1,PAYMENT_REQUESTED
46575255,1,PAYMENT_REQUESTED
48053602,1,PAYMENT_REQUESTED
48056602,1,PAYMENT_REQUESTED
48049285,1,PAYMENT_REQUESTED
48057796,1,PAYMENT_REQUESTED
48041969,1,PAYMENT_REQUESTED
48045291,1,PAYMENT_REQUESTED
48022486,1,PAYMENT_REQUESTED
48050835,1,PAYMENT_REQUESTED
48062763,1,PAYMENT_REQUESTED
48061561,1,PAYMENT_REQUESTED
43647582,1,PAYMENT_REQUESTED
48038426,1,PAYMENT_REQUESTED
48025750,1,PAYMENT_REQUESTED
48050573,1,PAYMENT_REQUESTED
48048437,4,PAYMENT_REQUESTED
48032163,1,PAYMENT_REQUESTED
48009923,1,PAYMENT_REQUESTED
